Mean_Temp,RMS_Temp,Amp_Temp,Freq_Temp,Mean_Air,RMS_Air,Amp_Air,Freq_Air,Mean_Flow,RMS_Flow,Amp_Flow,Freq_Flow,Mean_Press,RMS_Press,Amp_Press,Freq_Press,Fault_Label
36.84489984752352,36.84489984752352,0.0,0,0,0,0,0,49.39989132209065,49.39989132209065,0.0,0,602.4246828885299,727.8167150670178,816.8272086006898,0.0,No Fault
38.26146227653466,38.26146227653466,0.0,0,0,0,0,0,52.02334299620112,52.02334299620112,0.0,0,602.9629103823136,728.9250110341294,819.1883798355435,0.0,Early Warning
38.39885352131847,38.39885352131847,0.0,0,0,0,0,0,49.585071454162986,49.585071454162986,0.0,0,609.7415530717457,730.7325478386559,805.4447092840802,0.0,Early Warning
36.74955349050207,36.74955349050207,0.0,0,0,0,0,0,49.73696228823397,49.73696228823397,0.0,0,605.5767270357694,730.2134899855993,816.0602150076772,0.0,No Fault
34.62528117109693,34.62528117109693,0.0,0,0,0,0,0,46.16320793745001,46.16320793745001,0.0,0,606.6651355741928,727.1634304115263,801.8081261913096,0.0,No Fault
31.97415902391397,31.97415902391397,0.0,0,0,0,0,0,47.47349471673186,47.47349471673186,0.0,0,604.2772458609189,729.3843891507307,816.9469928251823,0.0,No Fault
30.59168838019416,30.59168838019416,0.0,0,0,0,0,0,49.32761845240488,49.32761845240488,0.0,0,604.3494465723442,727.9091243825875,811.4516369744449,0.0,No Fault
30.614486609211102,30.614486609211102,0.0,0,0,0,0,0,45.45911346199997,45.45911346199997,0.0,0,608.909447026885,731.4641844835458,810.6025869773468,0.0,No Fault
32.22664697387205,32.22664697387205,0.0,0,0,0,0,0,44.611931963791626,44.611931963791626,0.0,0,601.6682214460828,728.0494020720695,819.881169827446,0.0,No Fault
34.48783416129517,34.48783416129517,0.0,0,0,0,0,0,46.758190979623095,46.758190979623095,0.0,0,605.9798380274218,729.3485936243889,811.7581091091942,0.0,No Fault
36.90503619428376,36.90503619428376,0.0,0,0,0,0,0,44.76599098812712,44.76599098812712,0.0,0,604.0792918130292,728.722745953744,815.1688160694911,0.0,No Fault
38.35263128638046,38.35263128638046,0.0,0,0,0,0,0,47.048951212700096,47.048951212700096,0.0,0,609.7352204917386,729.8077525403348,802.1030271975428,0.0,Early Warning
38.336320305486446,38.336320305486446,0.0,0,0,0,0,0,52.921540717781646,52.921540717781646,0.0,0,601.6640236538888,728.4840398070578,821.4363003769038,0.0,Early Warning
36.680368450756006,36.680368450756006,0.0,0,0,0,0,0,45.69891847232642,45.69891847232642,0.0,0,602.9826751925166,729.3676829042861,820.7048441013209,0.0,No Fault
34.42756130388281,34.42756130388281,0.0,0,0,0,0,0,58.37240165250356,58.37240165250356,0.0,0,609.5561753310963,729.914643548511,803.0358796025881,0.0,No Fault
32.09309450098748,32.09309450098748,0.0,0,0,0,0,0,54.80263759573001,54.80263759573001,0.0,0,604.3427410037639,728.9528595472284,815.2107036543102,0.0,No Fault
30.79382427889482,30.79382427889482,0.0,0,0,0,0,0,50.93929194373311,50.93929194373311,0.0,0,606.9063876496878,730.2835654204547,812.3514573218133,0.0,No Fault
30.76356199285569,30.76356199285569,0.0,0,0,0,0,0,53.83520775084047,53.83520775084047,0.0,0,610.2373322750088,730.387962116815,802.6879181924552,0.0,No Fault
32.20709351491759,32.20709351491759,0.0,0,0,0,0,0,49.95626547092058,49.95626547092058,0.0,0,607.1458319860519,729.8551140392783,810.0924050779706,0.0,No Fault
34.492489639361,34.492489639361,0.0,0,0,0,0,0,54.72161345496099,54.72161345496099,0.0,0,603.6675378560474,728.9670155650018,817.2598448977244,0.0,No Fault
36.86896397564252,36.86896397564252,0.0,0,0,0,0,0,55.40057724620138,55.40057724620138,0.0,0,606.7149917788752,729.1688696401582,808.9107718483302,0.0,No Fault
38.30160676776078,38.30160676776078,0.0,0,0,0,0,0,52.30961420837369,52.30961420837369,0.0,0,608.9352175842592,731.4290499482267,810.3983116808088,0.0,Early Warning
38.226589258401,38.226589258401,0.0,0,0,0,0,0,49.9974265711826,49.9974265711826,0.0,0,609.6650307367181,730.1927309689097,803.7163048156511,0.0,Early Warning
36.79616977389104,36.79616977389104,0.0,0,0,0,0,0,49.01858098516429,49.01858098516429,0.0,0,603.602982499556,727.7584380375574,813.1316834375749,0.0,No Fault
34.41798541766575,34.41798541766575,0.0,0,0,0,0,0,50.9562588307848,50.9562588307848,0.0,0,602.003271139401,729.2850162375316,823.282931794502,0.0,No Fault
32.20541019730613,32.20541019730613,0.0,0,0,0,0,0,56.43870297641912,56.43870297641912,0.0,0,610.4133874470524,730.7358074680765,803.4184880656819,0.0,No Fault
30.662319279508296,30.662319279508296,0.0,0,0,0,0,0,52.28775103384485,52.28775103384485,0.0,0,608.0749640122541,730.1390148550038,808.3262191836445,0.0,No Fault
30.61299679651802,30.61299679651802,0.0,0,0,0,0,0,43.95205205402047,43.95205205402047,0.0,0,606.0822482603122,728.6596649622498,808.9727206442092,0.0,No Fault
31.98159759173945,31.98159759173945,0.0,0,0,0,0,0,49.273869875785095,49.273869875785095,0.0,0,607.5294202710136,729.6860559619822,808.3309811470034,0.0,No Fault
34.36029403403424,34.36029403403424,0.0,0,0,0,0,0,48.30335227889153,48.30335227889153,0.0,0,609.137802299672,731.0858918257852,808.5486232410008,0.0,No Fault
36.96828210740724,36.96828210740724,0.0,0,0,0,0,0,45.14301801347517,45.14301801347517,0.0,0,604.7748399013415,730.0285376682829,817.7751740726746,0.0,No Fault
38.30285757570967,38.30285757570967,0.0,0,0,0,0,0,46.66688143642216,46.66688143642216,0.0,0,600.9473230549708,727.8322097872106,821.2235761759368,0.0,Early Warning
38.1135014572065,38.1135014572065,0.0,0,0,0,0,0,43.93260297816085,43.93260297816085,0.0,0,602.8807952917401,727.5401911272218,814.492421999943,0.0,Early Warning
36.82994899912382,36.82994899912382,0.0,0,0,0,0,0,50.679030535600674,50.679030535600674,0.0,0,603.5512549855398,728.38680876159,815.5322820913301,0.0,No Fault
34.39532046292013,34.39532046292013,0.0,0,0,0,0,0,50.49371391113974,50.49371391113974,0.0,0,603.7876288730084,727.9398417883573,813.2328386944761,0.0,No Fault
32.16935362221562,32.16935362221562,0.0,0,0,0,0,0,50.561461003467386,50.561461003467386,0.0,0,606.2608082971318,730.0438635498305,813.4171747133739,0.0,No Fault
30.77568832159449,30.77568832159449,0.0,0,0,0,0,0,41.19152317004317,41.19152317004317,0.0,0,610.2660557048195,730.5673513885893,803.2533751424155,0.0,No Fault
30.49129955165373,30.49129955165373,0.0,0,0,0,0,0,51.3341906954228,51.3341906954228,0.0,0,604.8864575331665,729.7078138848042,816.2986393165597,0.0,No Fault
31.953624856367554,31.953624856367554,0.0,0,0,0,0,0,54.233408009792,54.233408009792,0.0,0,602.1045614448459,728.2138502919242,819.1837616659617,0.0,No Fault
34.509232422829484,34.509232422829484,0.0,0,0,0,0,0,50.74203026319943,50.74203026319943,0.0,0,604.5285426281388,728.3877261653148,812.635024537279,0.0,No Fault
36.90453817403743,36.90453817403743,0.0,0,0,0,0,0,53.36708528028343,53.36708528028343,0.0,0,608.360952871832,730.478711932185,808.6930186590724,0.0,No Fault
38.408842253152834,38.408842253152834,0.0,0,0,0,0,0,54.72136223560556,54.72136223560556,0.0,0,605.4462898301995,728.032886896378,808.6202434604774,0.0,Early Warning
38.25850231782839,38.25850231782839,0.0,0,0,0,0,0,54.37188322233612,54.37188322233612,0.0,0,608.1573389956583,728.0438691281577,800.4811712984083,0.0,Early Warning
36.863484649274056,36.863484649274056,0.0,0,0,0,0,0,50.91039055951912,50.91039055951912,0.0,0,607.0478680022309,728.6075100166175,805.8828441071607,0.0,No Fault
34.4997769330932,34.4997769330932,0.0,0,0,0,0,0,57.064833812294914,57.064833812294914,0.0,0,604.4281275557342,730.8396613344199,821.6891120098371,0.0,No Fault
32.22872130669062,32.22872130669062,0.0,0,0,0,0,0,54.36424343957257,54.36424343957257,0.0,0,606.0336764806468,728.0427195202925,806.8937586023427,0.0,No Fault
30.528968120958435,30.528968120958435,0.0,0,0,0,0,0,56.37764876534812,56.37764876534812,0.0,0,602.7882721043201,728.8715700553645,819.5122077149558,0.0,No Fault
30.614664458144468,30.614664458144468,0.0,0,0,0,0,0,56.20251479300629,56.20251479300629,0.0,0,605.7968752259942,728.1579211333742,808.0200593443171,0.0,No Fault
32.124155169342224,32.124155169342224,0.0,0,0,0,0,0,54.81999441091416,54.81999441091416,0.0,0,607.3476771949347,731.5880590158115,815.720263571869,0.0,No Fault
34.48951235234206,34.48951235234206,0.0,0,0,0,0,0,55.60945646368481,55.60945646368481,0.0,0,610.2534491771682,729.8688320904851,800.7477501048579,0.0,No Fault
36.8591851866758,36.8591851866758,0.0,0,0,0,0,0,50.71519841400192,50.71519841400192,0.0,0,602.8789267109902,728.6532021242061,818.4680536066481,0.0,No Fault
38.27072142903479,38.27072142903479,0.0,0,0,0,0,0,47.48993629629194,47.48993629629194,0.0,0,605.5258770540628,729.147291694165,812.3895252964401,0.0,Early Warning
38.24525695189929,38.24525695189929,0.0,0,0,0,0,0,47.70562664876731,47.70562664876731,0.0,0,603.5566593375547,728.4088317301646,815.5949610236547,0.0,Early Warning
36.896284276984126,36.896284276984126,0.0,0,0,0,0,0,46.59410905702831,46.59410905702831,0.0,0,606.8844348732667,729.31308310352,808.9223841494745,0.0,No Fault
34.52599140642322,34.52599140642322,0.0,0,0,0,0,0,46.46503174589474,46.46503174589474,0.0,0,600.6949955533385,726.9187023515042,818.7217406312582,0.0,No Fault
32.07185723881062,32.07185723881062,0.0,0,0,0,0,0,47.75670171118725,47.75670171118725,0.0,0,608.1947226085974,729.1554360489747,804.404946058443,0.0,No Fault
30.68990674944418,30.68990674944418,0.0,0,0,0,0,0,42.16069959668221,42.16069959668221,0.0,0,608.8404625946026,729.2368435218942,802.7444551222163,0.0,No Fault
30.674632078096447,30.674632078096447,0.0,0,0,0,0,0,44.29796698194431,44.29796698194431,0.0,0,602.1176455595714,727.6870715103565,817.2706160118988,0.0,No Fault
32.223402373075686,32.223402373075686,0.0,0,0,0,0,0,41.71516009839015,41.71516009839015,0.0,0,603.1797387809214,729.0862560314263,819.1238525597992,0.0,No Fault
34.575549931679646,34.575549931679646,0.0,0,0,0,0,0,40.659816956905,40.659816956905,0.0,0,608.0839174879131,729.2160071713686,804.9594633458418,0.0,No Fault
36.77671093789216,36.77671093789216,0.0,0,0,0,0,0,43.48444502817591,43.48444502817591,0.0,0,602.8953716407206,727.7336642453594,815.1403730160222,0.0,No Fault
38.28222461683368,38.28222461683368,0.0,0,0,0,0,0,45.35749759839346,45.35749759839346,0.0,0,599.0100691594535,725.2825574245174,817.8550608753003,0.0,Early Warning
38.29874576723344,38.29874576723344,0.0,0,0,0,0,0,43.91480843289212,43.91480843289212,0.0,0,602.9937554303206,727.3539507919853,813.4919806482391,0.0,Early Warning
36.979072562246,36.979072562246,0.0,0,0,0,0,0,43.79151571592495,43.79151571592495,0.0,0,605.3523962495942,728.9416454419758,812.1684525134656,0.0,No Fault
34.42632395468649,34.42632395468649,0.0,0,0,0,0,0,51.61933241998242,51.61933241998242,0.0,0,603.7745255462457,727.2291950450646,810.7246744173964,0.0,No Fault
32.06729966891976,32.06729966891976,0.0,0,0,0,0,0,51.01574684121969,51.01574684121969,0.0,0,604.6150192762673,729.6834876315993,817.0157173219453,0.0,No Fault
30.697626016563063,30.697626016563063,0.0,0,0,0,0,0,50.19431742077202,50.19431742077202,0.0,0,602.9682588778082,727.6687588075476,814.6928288143483,0.0,No Fault
30.723528430551024,30.723528430551024,0.0,0,0,0,0,0,52.63569008109192,52.63569008109192,0.0,0,608.9168713043015,729.0973954873077,802.0056257841497,0.0,No Fault
32.26371861694646,32.26371861694646,0.0,0,0,0,0,0,51.375845188687485,51.375845188687485,0.0,0,603.0935460639201,728.7337840325548,818.1224912846548,0.0,No Fault
34.40261374284026,34.40261374284026,0.0,0,0,0,0,0,56.17523648157981,56.17523648157981,0.0,0,604.758910058679,727.7249881488129,809.5685741944992,0.0,No Fault
36.94707861644027,36.94707861644027,0.0,0,0,0,0,0,57.88402677117959,57.88402677117959,0.0,0,608.3351337758621,730.163337508227,807.6307682476117,0.0,No Fault
38.305070985640825,38.305070985640825,0.0,0,0,0,0,0,54.636733148339616,54.636733148339616,0.0,0,605.7988217526694,729.5115127180857,812.8833489531132,0.0,Early Warning
38.35717927017748,38.35717927017748,0.0,0,0,0,0,0,52.2351380937676,52.2351380937676,0.0,0,599.1415342989324,725.0350881640979,816.5912097176712,0.0,Early Warning
36.97078129608008,36.97078129608008,0.0,0,0,0,0,0,55.754230900646,55.754230900646,0.0,0,602.1123880235265,727.5572365383744,816.8236153000535,0.0,No Fault
34.504882337860415,34.504882337860415,0.0,0,0,0,0,0,53.92709477448527,53.92709477448527,0.0,0,603.7265380095919,729.3843946222324,818.5740343338371,0.0,No Fault
32.14046851226842,32.14046851226842,0.0,0,0,0,0,0,53.33698174803084,53.33698174803084,0.0,0,602.1430205819346,728.4394116411403,819.8725735053088,0.0,No Fault
30.69042539201399,30.69042539201399,0.0,0,0,0,0,0,52.1673211006347,52.1673211006347,0.0,0,607.6737641442861,727.8875883350654,801.3811518196621,0.0,No Fault
30.684508646383733,30.684508646383733,0.0,0,0,0,0,0,47.9502373903001,47.9502373903001,0.0,0,602.5831429707135,728.801574426138,819.866551808413,0.0,No Fault
32.0987718801536,32.0987718801536,0.0,0,0,0,0,0,48.351351788422846,48.351351788422846,0.0,0,604.6521493758444,728.2021454511571,811.6012392667712,0.0,No Fault
34.46911457163942,34.46911457163942,0.0,0,0,0,0,0,50.10057513846534,50.10057513846534,0.0,0,606.3122409775764,730.7651987031563,815.851069929832,0.0,No Fault
36.950143862707165,36.950143862707165,0.0,0,0,0,0,0,46.57781645757316,46.57781645757316,0.0,0,602.6184741090443,727.5086030813374,815.1557942377542,0.0,No Fault
38.46852734315784,38.46852734315784,0.0,0,0,0,0,0,44.78324786534672,44.78324786534672,0.0,0,601.2144803412484,726.7528156838031,816.6046870606081,0.0,Early Warning
38.2473287597545,38.2473287597545,0.0,0,0,0,0,0,49.78107743108006,49.78107743108006,0.0,0,605.5265730498538,726.7294831062278,803.6748370985499,0.0,Early Warning
36.94151627159842,36.94151627159842,0.0,0,0,0,0,0,45.445860669896526,45.445860669896526,0.0,0,604.0508934130571,727.8155684556917,812.0049749930581,0.0,No Fault
34.30814950542456,34.30814950542456,0.0,0,0,0,0,0,47.30278821693525,47.30278821693525,0.0,0,605.6217305382095,728.7727429833853,810.7577453603061,0.0,No Fault
32.2914711663275,32.2914711663275,0.0,0,0,0,0,0,43.80660322867664,43.80660322867664,0.0,0,603.4178855904802,728.844582317715,817.5604699920336,0.0,No Fault
30.84217553487991,30.84217553487991,0.0,0,0,0,0,0,46.665002986038346,46.665002986038346,0.0,0,605.1454006326883,727.8577984665533,808.8906449741665,0.0,No Fault
30.627898171811594,30.627898171811594,0.0,0,0,0,0,0,49.15006299908934,49.15006299908934,0.0,0,606.6409618192616,729.4875651316202,810.2810651240984,0.0,No Fault
32.13011172954538,32.13011172954538,0.0,0,0,0,0,0,49.95462455430329,49.95462455430329,0.0,0,606.4616376271877,728.4611649068113,807.1182090968786,0.0,No Fault
34.760196361949795,34.760196361949795,0.0,0,0,0,0,0,53.322650963258766,53.322650963258766,0.0,0,605.5730928774776,728.2222629941255,808.92247713385,0.0,No Fault
36.88524885360572,36.88524885360572,0.0,0,0,0,0,0,55.21464980586297,55.21464980586297,0.0,0,600.824575288315,727.6262453231186,820.8526849871052,0.0,No Fault
38.40128049563719,38.40128049563719,0.0,0,0,0,0,0,53.47425992562036,53.47425992562036,0.0,0,604.182128004851,728.4713695172925,813.9643540252348,0.0,Early Warning
38.24862952044027,38.24862952044027,0.0,0,0,0,0,0,48.95622234746644,48.95622234746644,0.0,0,603.8446192410066,728.7505840766502,815.9634540976514,0.0,Early Warning
36.77046374311792,36.77046374311792,0.0,0,0,0,0,0,56.73460620420906,56.73460620420906,0.0,0,603.3060409585116,727.5829779884905,813.3850522392624,0.0,No Fault
34.63329839271101,34.63329839271101,0.0,0,0,0,0,0,59.22640760010727,59.22640760010727,0.0,0,609.3037522883681,728.9458148554422,800.2772980475694,0.0,No Fault
32.15386398224785,32.15386398224785,0.0,0,0,0,0,0,51.876384297783325,51.876384297783325,0.0,0,604.8639301336284,728.5781709117433,812.3195852677752,0.0,No Fault
30.771755569453568,30.771755569453568,0.0,0,0,0,0,0,56.0304762329238,56.0304762329238,0.0,0,604.7994389231741,728.7515037188946,813.1331818361955,0.0,No Fault
30.64724816078984,30.64724816078984,0.0,0,0,0,0,0,56.79509273270229,56.79509273270229,0.0,0,607.5943506795295,728.8282577944968,805.0335008733049,0.0,No Fault
32.10974154408193,32.10974154408193,0.0,0,0,0,0,0,54.996456685223286,54.996456685223286,0.0,0,605.2499670446476,727.6518587525619,807.835886646567,0.0,No Fault
34.54088275960423,34.54088275960423,0.0,0,0,0,0,0,52.83351238754243,52.83351238754243,0.0,0,600.2695828319976,726.7833940286622,819.4889377228255,0.0,No Fault
36.80608807311702,36.80608807311702,0.0,0,0,0,0,0,56.762581740882894,56.762581740882894,0.0,0,608.7716856911458,730.6587848657548,808.1071577514017,0.0,No Fault
38.26773227543788,38.26773227543788,0.0,0,0,0,0,0,51.39069456459406,51.39069456459406,0.0,0,603.9235541108094,728.8670217848528,816.1457620687356,0.0,Early Warning
38.4014204934809,38.4014204934809,0.0,0,0,0,0,0,42.73526386456461,42.73526386456461,0.0,0,604.3414449358993,727.9075431853097,811.4698006922079,0.0,Early Warning
36.955884653615215,36.955884653615215,0.0,0,0,0,0,0,52.94541968695376,52.94541968695376,0.0,0,601.7173314924602,726.9756008565508,815.9161163314176,0.0,No Fault
34.4958972944038,34.4958972944038,0.0,0,0,0,0,0,47.45691170206244,47.45691170206244,0.0,0,606.2991431093701,727.1624531033317,802.9111588914398,0.0,No Fault
32.216273657589944,32.216273657589944,0.0,0,0,0,0,0,45.73930098601156,45.73930098601156,0.0,0,605.0135534246298,729.3938035860731,814.7979403073173,0.0,No Fault
30.713035680626923,30.713035680626923,0.0,0,0,0,0,0,45.80247705005902,45.80247705005902,0.0,0,603.017874462367,727.2793884571489,813.1537418065378,0.0,No Fault
30.728524539890092,30.728524539890092,0.0,0,0,0,0,0,51.27291123819593,51.27291123819593,0.0,0,609.295679225884,729.9083196763959,803.8032854112713,0.0,No Fault
32.10040073136062,32.10040073136062,0.0,0,0,0,0,0,48.48877833740129,48.48877833740129,0.0,0,603.8805102714214,727.4046596865778,811.0385151102848,0.0,No Fault
34.538324181788624,34.538324181788624,0.0,0,0,0,0,0,47.6343315259128,47.6343315259128,0.0,0,607.2305987023603,729.1650133947646,807.3477980611832,0.0,No Fault
36.86095851600013,36.86095851600013,0.0,0,0,0,0,0,48.236007737214784,48.236007737214784,0.0,0,604.1815211589036,728.7689605566925,815.0310113388209,0.0,No Fault
38.270889996363366,38.270889996363366,0.0,0,0,0,0,0,49.48690096305939,49.48690096305939,0.0,0,607.0163974129905,731.0467602434786,814.7648959896114,0.0,Early Warning
38.159607624014924,38.159607624014924,0.0,0,0,0,0,0,44.82596855722353,44.82596855722353,0.0,0,609.72910870595,730.4993922295763,804.6360072590045,0.0,Early Warning
36.628139824720655,36.628139824720655,0.0,0,0,0,0,0,49.85319528281582,49.85319528281582,0.0,0,610.0884272499814,729.6205964701481,800.3457396128224,0.0,No Fault
34.31009050164766,34.31009050164766,0.0,0,0,0,0,0,47.886895883675805,47.886895883675805,0.0,0,609.6582875725586,730.6402023131656,805.3617265063419,0.0,No Fault
31.91680637750949,31.91680637750949,0.0,0,0,0,0,0,49.13054255836434,49.13054255836434,0.0,0,607.1049663105833,728.3814263119018,804.8926936609278,0.0,No Fault
30.623357137902516,30.623357137902516,0.0,0,0,0,0,0,52.54987116247593,52.54987116247593,0.0,0,602.7375176724744,725.9299985339197,809.1522664158592,0.0,No Fault
30.915613585644746,30.915613585644746,0.0,0,0,0,0,0,50.11497670515097,50.11497670515097,0.0,0,604.7176378200473,728.3356482812651,811.8852014087523,0.0,No Fault
32.017672046331164,32.017672046331164,0.0,0,0,0,0,0,55.29143133059654,55.29143133059654,0.0,0,606.2916227722205,729.3621028546532,810.8749477861286,0.0,No Fault
34.548099604169046,34.548099604169046,0.0,0,0,0,0,0,52.98440632782477,52.98440632782477,0.0,0,609.5941218377728,729.8519847964476,802.6927839021566,0.0,No Fault
36.78960049548996,36.78960049548996,0.0,0,0,0,0,0,52.51516115447207,52.51516115447207,0.0,0,608.3793534119084,729.4360305629597,804.8639264510626,0.0,No Fault
38.28746400114538,38.28746400114538,0.0,0,0,0,0,0,57.06646726411295,57.06646726411295,0.0,0,604.9171879424895,727.3214767929453,807.6428080185489,0.0,Early Warning
38.27523347702162,38.27523347702162,0.0,0,0,0,0,0,54.3068156912336,54.3068156912336,0.0,0,606.6865341608033,728.8533368044984,807.8579970242399,0.0,Early Warning
36.82987556525525,36.82987556525525,0.0,0,0,0,0,0,58.7909476232469,58.7909476232469,0.0,0,606.5517454403869,726.7792136244125,800.7571553467118,0.0,No Fault
34.58059927982551,34.58059927982551,0.0,0,0,0,0,0,55.22011798466482,55.22011798466482,0.0,0,610.0442383732534,730.3796122459809,803.2444340602344,0.0,No Fault
32.196941843420234,32.196941843420234,0.0,0,0,0,0,0,52.58241983981853,52.58241983981853,0.0,0,602.9989531889413,727.074184040081,812.4755542183177,0.0,No Fault
30.56986098694739,30.56986098694739,0.0,0,0,0,0,0,50.11945699009696,50.11945699009696,0.0,0,605.8864383656063,729.184539844302,811.4473906608778,0.0,No Fault
30.82340297237089,30.82340297237089,0.0,0,0,0,0,0,50.55136715556127,50.55136715556127,0.0,0,605.0681397537927,728.2072597312837,810.3785766670537,0.0,No Fault
32.12847499880178,32.12847499880178,0.0,0,0,0,0,0,47.11044393269606,47.11044393269606,0.0,0,603.5191274035632,727.5582444025968,812.6639203415648,0.0,No Fault
34.68690080553185,34.68690080553185,0.0,0,0,0,0,0,53.350451681636585,53.350451681636585,0.0,0,606.8677629371159,727.9039915449242,803.8799393310758,0.0,No Fault
36.74682929755138,36.74682929755138,0.0,0,0,0,0,0,47.45532299453855,47.45532299453855,0.0,0,601.048011246082,726.4898378854367,816.1587412456913,0.0,No Fault
38.37528953085801,38.37528953085801,0.0,0,0,0,0,0,44.67531806739492,44.67531806739492,0.0,0,609.5553945015213,730.9531500018727,806.8078545273462,0.0,Early Warning
38.18635789173556,38.18635789173556,0.0,0,0,0,0,0,47.300138864225694,47.300138864225694,0.0,0,609.1461981785604,729.7632632558567,803.7296302673999,0.0,Early Warning
36.95526340197067,36.95526340197067,0.0,0,0,0,0,0,45.64920170127941,45.64920170127941,0.0,0,600.3742806570154,726.8960606047184,819.5818593605635,0.0,No Fault
34.487815636078494,34.487815636078494,0.0,0,0,0,0,0,47.75169623698346,47.75169623698346,0.0,0,603.8203397619948,727.713067445135,812.3233489691572,0.0,No Fault
32.05902866901902,32.05902866901902,0.0,0,0,0,0,0,50.44057612323557,50.44057612323557,0.0,0,609.0879381824813,728.4948383501925,799.2912186768647,0.0,No Fault
30.609951679682748,30.609951679682748,0.0,0,0,0,0,0,38.00650174708358,38.00650174708358,0.0,0,603.73194978117,727.8826438366647,813.1933989207728,0.0,Critical Fault
30.76108928971068,30.76108928971068,0.0,0,0,0,0,0,47.11510859438543,47.11510859438543,0.0,0,604.5636249917898,727.0839226989818,807.8461585825005,0.0,No Fault
32.066306301170385,32.066306301170385,0.0,0,0,0,0,0,49.22606324304685,49.22606324304685,0.0,0,609.6107450819742,729.9930201127987,803.1551503763276,0.0,No Fault
34.540317554868494,34.540317554868494,0.0,0,0,0,0,0,49.70068384912736,49.70068384912736,0.0,0,601.5195247187233,726.9387144151395,816.3679462048885,0.0,No Fault
36.7674801120782,36.7674801120782,0.0,0,0,0,0,0,44.15925767810943,44.15925767810943,0.0,0,610.7713415812242,730.7210025174254,802.275642963546,0.0,No Fault
38.34602354844148,38.34602354844148,0.0,0,0,0,0,0,55.49477928605819,55.49477928605819,0.0,0,609.0043138881683,729.7608673704185,804.1509042731393,0.0,Early Warning
38.36546033335451,38.36546033335451,0.0,0,0,0,0,0,51.21721214935119,51.21721214935119,0.0,0,601.8817461749819,728.3606508075129,820.3599240969745,0.0,Early Warning
36.91402611040904,36.91402611040904,0.0,0,0,0,0,0,55.17946831137377,55.17946831137377,0.0,0,603.4353304993543,727.1817297021366,811.564094616627,0.0,No Fault
34.61736648945314,34.61736648945314,0.0,0,0,0,0,0,57.932958428040784,57.932958428040784,0.0,0,602.9216514457808,727.065099810085,812.6724840419819,0.0,No Fault
32.279917907531825,32.279917907531825,0.0,0,0,0,0,0,54.20174865196624,54.20174865196624,0.0,0,600.1694860698406,726.7175021073583,819.5484509406917,0.0,No Fault
30.90511962707138,30.90511962707138,0.0,0,0,0,0,0,54.6541535685073,54.6541535685073,0.0,0,604.6936094333205,727.7582873454778,809.883358294331,0.0,No Fault
30.797824796880104,30.797824796880104,0.0,0,0,0,0,0,58.05895364892387,58.05895364892387,0.0,0,607.503667030722,729.2728898613651,806.9157141386512,0.0,No Fault
32.260801426224845,32.260801426224845,0.0,0,0,0,0,0,53.53641285192482,53.53641285192482,0.0,0,607.4173039221779,728.3755775006102,803.9283569952238,0.0,No Fault
34.54067111193018,34.54067111193018,0.0,0,0,0,0,0,52.15876757088689,52.15876757088689,0.0,0,602.7644226496752,729.1368794334463,820.5257820147951,0.0,No Fault
36.90642374983883,36.90642374983883,0.0,0,0,0,0,0,51.09919487377633,51.09919487377633,0.0,0,602.7185178374166,726.3574292926404,810.7416440382987,0.0,No Fault
38.31034900582282,38.31034900582282,0.0,0,0,0,0,0,56.63772774488989,56.63772774488989,0.0,0,604.9055186551388,727.5227492399157,808.4025337965306,0.0,Early Warning
38.24087606900847,38.24087606900847,0.0,0,0,0,0,0,54.76363752288875,54.76363752288875,0.0,0,608.1631374965675,730.484683482747,809.3095106156113,0.0,Early Warning
36.90656700045945,36.90656700045945,0.0,0,0,0,0,0,52.605937030372,52.605937030372,0.0,0,602.1818846992827,728.5269284988552,820.069419715175,0.0,No Fault
34.5354245361238,34.5354245361238,0.0,0,0,0,0,0,46.83027126810467,46.83027126810467,0.0,0,606.9782622490527,728.9612646217846,807.3708304765826,0.0,No Fault
31.92426124996336,31.92426124996336,0.0,0,0,0,0,0,47.562680952027584,47.562680952027584,0.0,0,603.4800094584834,728.110346539889,814.7553127716956,0.0,No Fault
30.639107384883165,30.639107384883165,0.0,0,0,0,0,0,45.61369964954891,45.61369964954891,0.0,0,599.254939899286,725.1638771156994,816.7157784193381,0.0,Critical Fault
30.78535536466265,30.78535536466265,0.0,0,0,0,0,0,51.321179525518254,51.321179525518254,0.0,0,606.6643368676798,728.6808619206413,807.3021265977369,0.0,No Fault
32.327242363798824,32.327242363798824,0.0,0,0,0,0,0,42.88495430736913,42.88495430736913,0.0,0,603.1978464589832,728.4366572602504,816.7553407667008,0.0,No Fault
34.33944447739407,34.33944447739407,0.0,0,0,0,0,0,44.2298450951384,44.2298450951384,0.0,0,603.3215610923662,727.141307653796,811.7575382281155,0.0,No Fault
37.01065374803873,37.01065374803873,0.0,0,0,0,0,0,46.41606157205834,46.41606157205834,0.0,0,600.8339166519474,727.1894613063208,819.2755757024804,0.0,No Fault
38.1987366234901,38.1987366234901,0.0,0,0,0,0,0,42.44823734324652,42.44823734324652,0.0,0,600.1363481503291,725.1162399671387,813.9531315570151,0.0,Early Warning
38.36587171856638,38.36587171856638,0.0,0,0,0,0,0,45.47584105474392,45.47584105474392,0.0,0,604.5854861412714,726.9749548684265,807.3883203348269,0.0,Early Warning
